gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000197989.13,0.11093815748022923,0.8876194985004662,0.49389338579704306,0.70666499146091,0.23564399640915534,0.9048620663575724,0.7615752428216089,0.7594214078000667,40000.0,138162.0,432.0,SNHG12
ENSG00000116329.10,0.4614460745543366,0.960941168951086,0.9218974606469789,0.3461913463400519,0.5623548156220141,0.9420481182231377,0.8913545565143584,0.32256715731378127,40000.0,138162.0,438.0,OPRD1
ENSG00000168528.11,0.5168469334711933,0.3594542954896981,0.4341604634381886,0.6606835231011932,0.6643865589554353,0.3556256592007644,0.512785764469817,0.7077907299450056,40000.0,138162.0,452.0,SERINC2
ENSG00000116497.17,0.5117456066986237,0.43887173480536024,0.4749816272577346,0.743277828718409,0.43246288355947093,0.6990360278674194,0.5789534276375783,0.7144332616495672,40000.0,138162.0,485.0,S100PBP
ENSG00000278966.2,0.13240567457426988,0.13253567206219213,0.13247064328845815,0.12043444824290078,0.4335171353620354,0.12988776728796092,0.21323008812135225,0.4189201926291143,40000.0,138162.0,491.0,RP5-1174N9.2
ENSG00000217644.5,0.0009458388061010514,0.00912013058733796,0.001713960084679611,0.7150048633579664,0.706269741601495,0.0683279679815133,0.1531947301385268,0.6572480322671339,40000.0,138162.0,492.0,RP4-803A2.1
ENSG00000279179.1,0.32407481164716645,0.8366462919235349,0.6670176170488373,0.8162232532255191,0.3857093213118092,0.7603709537802846,0.6060394364868715,0.8389700989779811,40000.0,138162.0,497.0,RP11-131M11.3
ENSG00000160094.14,0.5480142428871634,0.18832329684317545,0.31251041492119935,0.5216760724833585,0.33380054440940876,0.7732664100082516,0.5902304129417995,0.5904875108082264,40000.0,138162.0,499.0,ZNF362
ENSG00000184389.9,0.352542104830355,0.9143951340909395,0.8189564266579974,0.45997125947128614,0.5749421235653231,0.8382326181450717,0.7527762211045863,0.5667634168904266,40000.0,138162.0,501.0,A3GALT2
ENSG00000163866.8,0.43307930970058117,0.06719814347340453,0.12381577356939888,0.4427985517965011,0.35049613511044797,0.1369946059236799,0.20374031565827122,0.48560370458235763,40000.0,138162.0,510.0,SMIM12
ENSG00000116871.15,0.6871383547571049,0.5890876093261543,0.6416675183199767,0.12830648676306056,0.7117603352569586,0.6694878197851922,0.6915847287063721,0.10610926557284678,40000.0,138162.0,532.0,MAP7D1
ENSG00000116883.8,0.8099096341540286,0.08103244213399996,0.22295492671917383,0.8043851434810607,0.7389918935579604,0.07711934192643555,0.18176053978248713,0.7394790611886755,40000.0,138162.0,537.0,RP11-268J15.5
ENSG00000233621.1,0.5940505535473343,0.6421866966901497,0.6188294426407686,0.9142647298814264,0.6235264012368263,0.5730307018491079,0.5989199773025561,0.9187495246348429,40000.0,138162.0,543.0,LINC01137
ENSG00000163875.15,0.14817756438680857,0.8739111686433478,0.5628853006616189,0.6991560262667388,0.1370247207972634,0.6584215326162259,0.2819128492126572,0.7101978901038623,40000.0,138162.0,545.0,MEAF6
ENSG00000204084.12,0.40613681452675576,0.20809334005008678,0.2843520920288496,0.8862441848492456,0.3050749743531117,0.35701618488049625,0.3297962976963998,0.9658929884129906,40000.0,138162.0,555.0,INPP5B
ENSG00000183431.11,0.7202027952539009,0.6421433194055449,0.6842657774885657,0.31898581411999016,0.7492417291474116,0.7898158370230007,0.7709949566818006,0.40311409306971635,40000.0,138162.0,556.0,SF3A3
ENSG00000183386.9,0.009126417567694667,0.8517097752556546,0.0193384703079712,0.49057948213935765,0.10283705592283227,0.7129538117309542,0.23512878778986834,0.8960894811615506,40000.0,138162.0,557.0,FHL3
ENSG00000168653.10,0.6010693450170365,0.3549742750140661,0.47437469370261537,0.8832179097569801,0.6451008851576076,0.6898167255567054,0.6683737046524123,0.9418633807415309,40000.0,138162.0,564.0,NDUFS5
ENSG00000183682.7,0.21722432632647487,1.3329278445495252e-05,2.6657183288203434e-05,0.002989833437436251,0.19553595471431562,0.014969790158748109,0.028014952489038014,0.20087733066446495,40000.0,138162.0,567.0,BMP8A
ENSG00000182109.7,0.043974902805058946,1.2373424734812843e-07,2.474678029718014e-07,8.139831003395326e-06,0.04485421201660533,0.00011076192277698071,0.00022098174844942253,0.0006175377476793087,40000.0,138162.0,568.0,RP11-69E11.4
ENSG00000116983.12,0.36948261502891566,0.3018406360421121,0.3336063716632366,0.691218304588477,0.6187659680143146,0.7238978855446313,0.6766101037826644,0.41658947321603357,40000.0,138162.0,572.0,HPCAL4
ENSG00000084072.16,0.8214534361462866,0.6002977003390213,0.7433159082636435,0.9496642128565121,0.43288499479701303,0.8631959088651097,0.7474064560041461,0.9759233515542292,40000.0,138162.0,573.0,PPIE
ENSG00000043514.15,0.6622932956837835,0.1549600241494986,0.3131927002081745,0.8721969761754942,0.8659873920606735,0.8943869851731919,0.8817919752564838,0.5859776052895466,40000.0,138162.0,577.0,TRIT1
ENSG00000131238.16,0.6265443758221562,0.485993118962111,0.5591329052114677,0.8721078445838187,0.9687642568277197,0.5994796787211218,0.9399808865076267,0.6539233080575826,40000.0,138162.0,582.0,PPT1
ENSG00000179862.6,0.6717919676217636,0.9830315682058968,0.9671996642635466,0.5235658449961113,0.9269394039727675,0.9242118758777275,0.9256001730127155,0.8467374354311228,40000.0,138162.0,599.0,CITED4
ENSG00000171793.13,0.7947149841162223,0.5433058599833371,0.701371138433124,0.5852017093956036,0.6298518395366264,0.5096896605954708,0.572358218173415,0.6799532078269177,40000.0,138162.0,600.0,CTPS1
ENSG00000066185.12,0.23056922234934107,0.9479814591454216,0.8774243958807304,0.787555589860398,0.2998508861352013,0.9523412850412887,0.8959957668612533,0.7280808102493685,40000.0,138162.0,608.0,ZMYND12
ENSG00000186409.14,0.1949788845552194,0.7453571820881562,0.4292791296845898,0.24611061272605295,0.1321948384844891,0.9459558081501037,0.8372722752057021,0.22203966483548893,40000.0,138162.0,610.0,CCDC30
ENSG00000177868.11,0.81089274322685,0.2971061951812144,0.6127807903504376,0.8916515400222139,0.8497340652218863,0.6945358765382458,0.7947386203633711,0.7267931406161598,40000.0,138162.0,618.0,SVBP
ENSG00000117408.10,0.4026186074556588,0.3235938674019463,0.3608331620083779,0.33845752966910925,0.5245489217386997,0.3123970811187944,0.40848794661060533,0.35946079616913934,40000.0,138162.0,639.0,IPO13
ENSG00000159214.12,0.8271102334205567,0.7558565874706604,0.7967170579187741,0.5336219753022694,0.39374113143367856,0.9100258129529686,0.8174442963391064,0.5630505831413625,40000.0,138162.0,643.0,CCDC24
ENSG00000142937.11,0.5962246040272123,0.3924593952201966,0.49372027281330916,0.18404133453753663,0.5090907131228272,0.7153570270637463,0.6254255410077163,0.24156809840952287,40000.0,138162.0,652.0,RPS8
ENSG00000070759.16,0.14064571565367495,0.04414019137198544,0.06757470270932614,0.412217969765756,0.9984798818634684,0.0764208789414082,0.996899349629109,0.31779164390350767,40000.0,138162.0,667.0,TESK2
ENSG00000280670.2,0.26236799985523657,0.17896962509768388,0.21401875917485352,0.10787430080196309,0.3351109588092681,0.6610120072803546,0.49744945205986285,0.3866085898048111,40000.0,138162.0,668.0,CCDC163
ENSG00000234329.1,0.3441104768285008,0.7532780451398624,0.576142385260737,0.5430472957842353,0.343740153120495,0.746264164949758,0.5692711925278948,0.6509986937132042,40000.0,138162.0,675.0,RP11-767N6.2
ENSG00000086015.20,0.4146685189995161,0.47254266000358863,0.4431319809317634,0.5592527797183092,0.3518234289662865,0.48374111694397104,0.41406554360780606,0.843862388860293,40000.0,138162.0,680.0,MAST2
ENSG00000117481.10,0.663685282447951,0.6830315275671636,0.6735365727775068,0.48526911575094445,0.7217247002343371,0.9577371359770349,0.9249409665226922,0.4184916292488027,40000.0,138162.0,687.0,NSUN4
ENSG00000117480.15,0.6878878439279729,0.26424519844363836,0.46130517555691436,0.46983530963173636,0.7242087794949379,0.3027974713812412,0.5217054547632421,0.46079320357521864,40000.0,138162.0,688.0,FAAH
ENSG00000269956.1,0.3696802820866494,0.9594164390910078,0.9156170107116066,0.698561428414,0.46015906968846376,0.954121304772047,0.9084904286132658,0.6549544571235681,40000.0,138162.0,690.0,MKNK1-AS1
ENSG00000079277.19,0.7012934187623601,0.48656173497600363,0.6058217486902047,0.5991900190671933,0.6879476063586321,0.6111200561222506,0.6519103358677835,0.7918251927741037,40000.0,138162.0,691.0,MKNK1
ENSG00000142961.14,0.5931090679011899,0.8849882717390934,0.8102193585207531,0.02945225799137574,0.4367223963140109,0.6439306229279274,0.5449439365062627,0.9999999376079427,40000.0,138162.0,692.0,MOB3C
ENSG00000159658.10,0.846356908574428,0.8686224816846293,0.8583011398884508,0.7874585480898606,0.9412200594614278,0.8417227886870515,0.9137108160469929,0.8921228460261679,40000.0,138162.0,694.0,EFCAB14
ENSG00000224805.2,0.29236990120743567,0.031261678454298225,0.05769474328434576,0.8465411588419228,0.16905314470503008,0.05399862517677945,0.0825258292098277,0.647328840654818,40000.0,138162.0,696.0,LINC00853
ENSG00000162366.7,0.7294506115429591,0.687019657246528,0.709322672123142,0.22699634109481592,0.7532383634765514,0.47406315621558964,0.6397086119309475,0.3433483836068997,40000.0,138162.0,697.0,PDZK1IP1
ENSG00000272491.1,0.2774728787981007,0.008678225218569924,0.016955588705633795,0.06623060446452217,0.30153299721907445,0.010871387308421188,0.021198163403349735,0.9753575788103108,40000.0,138162.0,705.0,RP5-1024N4.4
ENSG00000078618.21,0.6584484820921196,0.7516990840037006,0.7102778637414273,0.843841742110246,0.8711534612184239,0.45013979027030954,0.7634145739675442,0.642395119826118,40000.0,138162.0,722.0,NRDC
ENSG00000117862.11,0.7733162977997079,0.07705032831248959,0.19260059600383833,0.7694598111115913,0.3622739390264421,0.32436117510605256,0.3427107332412497,0.8828929683177664,40000.0,138162.0,724.0,TXNDC12
ENSG00000154222.14,0.4172919151871705,0.5993323675649391,0.509030799995385,0.7612292559756776,0.4515198972856344,0.6127715079009318,0.5343069414980015,0.5373098315562701,40000.0,138162.0,728.0,CC2D1B
ENSG00000116157.5,0.5515001323871406,0.09884488288987664,0.18949905655474103,0.14285191919585238,0.5258002835659404,0.08357636165022314,0.15994582464042867,0.2018137035316308,40000.0,138162.0,732.0,GPX7
ENSG00000162378.12,0.8085112541316144,0.5758307533405441,0.724209866636456,0.4645736740177816,0.9107844130721712,0.5215351322571723,0.836370219161511,0.4062388908114886,40000.0,138162.0,735.0,ZYG11B
ENSG00000121310.16,0.7032088904064295,0.5767787167475447,0.6460592284292656,0.6143515340855253,0.8262304039345446,0.7792633118755447,0.8051840478472323,0.3329329918461267,40000.0,138162.0,737.0,ECHDC2
ENSG00000116171.17,0.8479595642571764,0.2594723935474272,0.6462705795656672,0.9528181284675699,0.6154020637564575,0.41125765005644327,0.5148011485552639,0.7241928605392038,40000.0,138162.0,738.0,SCP2
ENSG00000162383.11,0.04428717464860721,0.6551618757745092,0.09351283329187415,0.5483346619728489,0.04345489703829891,0.6190719913321651,0.08996413161718958,0.7380494250464129,40000.0,138162.0,740.0,SLC1A7
ENSG00000162384.13,0.0007159617994570988,0.029686451333484132,0.0013982913418366105,0.20086455864483005,0.0032160089470641418,0.3868121643990238,0.0064073258513115405,0.1881802574956577,40000.0,138162.0,742.0,C1orf123
ENSG00000058799.14,0.6481032221313443,0.7619642290618638,0.7128449011963025,0.8780364849378008,0.9999999611988417,0.3491840174916335,0.9999999223976785,0.9120373061703422,40000.0,138162.0,747.0,YIPF1
ENSG00000243725.6,0.03138494355236909,0.5586715125312081,0.06330909090899361,0.7758911057521819,0.028293728392286888,0.5620078256614799,0.057131017527767225,0.6412784943111796,40000.0,138162.0,760.0,TTC4
ENSG00000162399.6,0.08158931503331818,0.8602707041322225,0.27707454808401966,0.3637795634790364,0.09282092492982624,0.7427782585832529,0.22272279692568142,0.3226039822628428,40000.0,138162.0,765.0,BSND
ENSG00000162600.11,0.08596682501533526,0.15651435060844426,0.11140184317717411,0.012425047903764252,0.12510338934173498,0.3006954886667113,0.18074706959957054,0.034759036920587294,40000.0,138162.0,770.0,OMA1
ENSG00000184292.6,0.5312733493986731,0.4584293557913598,0.49478334450130146,0.7667549941632343,0.7246972809165377,0.95482979487798,0.9206104585825163,0.4687550531340228,40000.0,138162.0,771.0,TACSTD2
ENSG00000283445.1,0.27923066530418694,0.20730168355014156,0.23899094778526625,0.6217615567828123,0.1622845626617565,0.6831171421988784,0.33509074205130507,0.8055767263177758,40000.0,138162.0,774.0,RP11-63G10.4
ENSG00000116641.17,0.6135953541362027,0.5879592872680244,0.600946612121082,0.15588026046893594,0.2642522045093333,0.8104895867427894,0.587211370423,0.9202003848969755,40000.0,138162.0,787.0,DOCK7
ENSG00000226891.7,0.45835543304528414,0.5113787227026626,0.48476153352811235,0.47917826580310674,0.4592732612970488,0.7538876186855705,0.6340794175163739,0.8091773749173798,40000.0,138162.0,799.0,LINC01359
ENSG00000213625.8,0.46321089828287504,0.7192486365818601,0.6081880492397511,0.44681679493223414,0.4736575086019246,0.5607500315225749,0.517530125322582,0.5031064613973035,40000.0,138162.0,803.0,LEPROT
ENSG00000116678.19,0.5775433730160098,0.7399573628126918,0.6705371197681693,0.5398234511055318,0.624726000813055,0.8808063189836205,0.8107426048546078,0.736860152972511,40000.0,138162.0,804.0,LEPR
ENSG00000118473.21,0.4955048870855445,0.08574617829884473,0.1600687406030819,0.6869137886091068,0.7653143814067263,0.057188059872374575,0.13566810217770614,0.9385262973397843,40000.0,138162.0,806.0,SGIP1
ENSG00000152760.9,0.8350631942996685,0.8052133136204307,0.821243639918974,0.5711440879282214,0.8134526830897322,0.7667272807909831,0.7923098225701733,0.7580103851462985,40000.0,138162.0,807.0,TCTEX1D1
ENSG00000198160.14,0.14810500412687766,0.42024496135405903,0.23145396638920862,0.28319718619515205,0.677443851705143,0.4252797030018404,0.5604209167602173,0.31614025466019824,40000.0,138162.0,808.0,MIER1
ENSG00000116704.7,0.8635754856701712,0.8863446958293666,0.8759435958093627,0.8303564064628508,0.6309332642990845,0.9625946623257108,0.9296902331536302,0.8743942615981657,40000.0,138162.0,809.0,SLC35D1
ENSG00000081985.10,0.48353596416004596,0.7090427978804752,0.6098676055739359,0.05567292541358643,0.4671723382930183,0.6558023156339382,0.5672896329790986,0.03770395939303495,40000.0,138162.0,810.0,IL12RB2
ENSG00000197568.13,0.7023843385557476,0.45293241077050556,0.5911790115866914,0.5872646120135232,0.6699815456793411,0.40621014980029113,0.5454982226983687,0.6003840425832164,40000.0,138162.0,821.0,HHLA3
ENSG00000254685.6,0.06911486262302863,0.23079266558585315,0.10809110787979187,0.4354359722866907,0.2741211616444663,0.3600115022841971,0.3132681703008759,0.11956073335015893,40000.0,138162.0,824.0,FPGT
ENSG00000116791.13,0.35856523156300923,0.7775801281710338,0.6091716205111943,0.2543665642396351,0.6214089058532518,0.7082162005587275,0.6682258166337707,0.273714018286658,40000.0,138162.0,826.0,CRYZ
