gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000142794.18,0.8912149692491018,0.4414386102055983,0.3392594015705189,0.8869865704515943,0.415743167006182,0.3370988646700913,0.2325328826069929,0.9180665025708052,0.4190970775348354,0.2720739099476557,0.8482095326370936,0.43408188548604776,0.8636470588817258,0.7356989277864261,0.8516037855557651,0.9241522914005244,0.9560131666489224,0.8717664412526076,60000.0,118162.0,295.0,NBPF3
ENSG00000076864.19,0.9373316734314482,0.4984661882209508,0.8939543746168259,0.9675188508621864,0.3204292135470978,0.9451469504938286,0.36849805963873183,0.4647534942152101,0.18995224354266665,0.7990836866612765,0.938516751007659,0.4085541590188936,0.8684347167443079,0.5504261126320636,0.42747449212548905,0.7769921923309702,0.6679212374166625,0.4260811946663893,60000.0,118162.0,298.0,RAP1GAP
ENSG00000218510.6,0.13066096488936566,0.1857920560390014,0.3608468465224378,0.16601443220972267,0.16789350264340078,0.3128108044253896,0.21395748018906235,0.4321808311987833,0.5375903729005223,0.3489211936914701,0.6023318285379833,0.9819014041063509,0.4056916876359625,0.05571732673828904,0.482304238594934,0.6163569340670688,0.1858294550509408,0.9478768240295724,60000.0,118162.0,304.0,LINC00339
ENSG00000070831.15,0.5517547824839689,0.024779884156540446,0.1720657094635857,0.5186450470507122,0.14701620017405054,0.31975003392226725,0.13125038396096325,0.04898896580744483,0.6028764174528131,0.18935069373737945,0.9999999797453891,0.8168744719800137,0.011029259340574832,0.6773672116668292,0.12793494179957635,0.1281367847822962,0.824394176367571,0.20028948218306145,60000.0,118162.0,305.0,CDC42
ENSG00000133216.16,0.2907270867194904,0.8482434960102109,0.6739622955023651,0.28100079664552186,0.8647825616942777,0.8719581924042991,0.7145764486690118,0.4455544987209889,0.4940477499228427,0.8601860711068251,0.6620267897465649,0.40993012462161016,0.6539146898900503,0.05931446149451443,0.3138608976947816,0.6612779236115107,0.06500884007097951,0.2929978126950506,60000.0,118162.0,312.0,EPHB2
ENSG00000011007.12,0.7769140283086589,0.8529259756435206,0.2910572294727821,0.5902805180122644,0.8526248200389946,0.988230155369209,0.4055809836272767,0.6414035660377004,0.7008889294227092,0.888824448422146,0.9678198007983706,0.91610591659335,0.7000960853414013,0.4663573613229533,0.30259923950431755,0.4951100710365561,0.3928163074541384,0.12655666531307852,60000.0,118162.0,325.0,ELOA
ENSG00000236810.5,0.6429580514429327,0.4630375917664904,0.8307984672388462,0.5619109522713606,0.6259225553111918,0.6001706551109174,0.480473215421323,0.7685056524601823,0.35746307238428343,0.4905440713622242,0.6490599720853003,0.7693791680010724,0.7522933638686727,0.3116374194700909,0.6522268464003991,0.6669628115934563,0.5211957567321377,0.9483225579761224,60000.0,118162.0,326.0,ELOA-AS1
ENSG00000117305.14,0.9118243337865309,0.4883908157069382,0.5596934700412011,0.5927291672013042,0.6544535181998927,0.9437537060780782,0.13058596725221244,0.1686890153852294,0.457666116382758,0.12042132308276235,0.13762978522805178,0.5453302431230466,0.6168042094217303,0.6541240075926327,0.7195685526673298,0.6905347775617963,0.4780915896685745,0.981631468365173,60000.0,118162.0,330.0,HMGCL
ENSG00000179163.11,0.3824840108349464,0.9649740769686898,0.7977853741337839,0.3735648473382934,0.7161861992159848,0.7896526093476437,0.9519491821893384,0.6713733740027475,0.3356621987089091,0.9136191302973949,0.667226107947543,0.32384158235548777,0.7741050643673114,0.4725388772835112,0.6100574106648669,0.773654223848664,0.4621846720657114,0.7070020828794663,60000.0,118162.0,331.0,FUCA1
ENSG00000188529.14,0.0375726226714117,0.7902732012700495,0.10515216076322813,0.0966115923595237,0.985188203913542,0.1233398224567725,0.9108704141568268,0.8268999647392382,0.03953187665883119,0.8479114219724047,0.8997007189510229,0.06148450563249855,0.7890295454485188,0.010697696155705498,0.7983588626179601,0.6801935404693773,0.04365957869876379,0.7933307042294873,60000.0,118162.0,335.0,SRSF10
ENSG00000261349.1,0.894427360136559,0.0102184566760567,0.005009622383364899,0.5881988692864113,0.3467370006755218,0.4031402886458566,0.0035199065613703492,0.002813607689458154,0.0029804280130206477,0.2667249240330295,0.20788186464016464,0.4026858708142443,0.03564236938782134,0.6223516998892764,0.8386638225837404,0.1501830020242694,0.5939626261355421,0.6462426264983618,60000.0,118162.0,346.0,RP3-465N24.5
ENSG00000187010.19,0.1988035713457344,0.15470499471799154,0.05038113455329162,0.6285363743797496,0.4849849642640054,0.3516867166977609,0.030429044302208164,0.09201647044344054,0.13896328484276002,0.17465144729107365,0.914636224089361,0.41784285294216783,0.0307714815218988,0.014077641949623809,0.0035705281498845352,0.4668274423272366,0.10931364643414324,0.3424305722573818,60000.0,118162.0,347.0,RHD
ENSG00000224183.1,0.6038245286768568,0.025514530985050115,0.13523314366132433,0.6146559296929179,0.21003245793187988,0.7473511831769194,0.6186966617232167,0.4571123674473656,0.08438791131680379,0.07475689947074593,0.08454824639104078,0.5084343157034683,0.04031093384481303,0.3943669188803136,0.8477488950780816,0.5805208498358476,0.4287324041773651,0.08877216207127042,60000.0,118162.0,348.0,SDHDP6
ENSG00000183726.10,0.045477470798189895,0.3627513274058052,0.8347140212991709,0.27214403701487994,0.8237069753901273,0.9250972020453644,0.8553755441350936,0.5899062248785882,0.004085050444936765,0.5892798318534878,0.4989958911616793,0.14554390980882193,0.01948679663794653,0.3699616054014816,0.05762728972451115,0.06771243759181628,0.3977303326607388,0.011068099377472985,60000.0,118162.0,350.0,TMEM50A
ENSG00000188672.17,0.6926160320749402,0.1283208786178546,0.16460379122810528,0.6735658944244703,0.7192626620554607,0.6103982431264418,0.8756189775843874,0.3665616682211143,0.19423544586039654,0.7166595786618237,0.9232321781160824,0.81099016669619,0.1777388762391625,0.2707390865647103,0.15863219536058484,0.3192180187673982,0.9622942145446612,0.7127880855631565,60000.0,118162.0,351.0,RHCE
ENSG00000157978.11,0.6790392710581679,0.7189401855642068,0.34655407966270224,0.9127103937668872,0.8689459276507852,0.4646270353000309,0.5313349852929528,0.4531389520142569,0.05009820795142469,0.5358074879031348,0.2774838810692896,0.02369286180818786,0.10876637357969808,0.8079820204367612,0.6358177990650018,0.05608201238920193,0.5160625030349091,0.5912280372365322,60000.0,118162.0,353.0,LDLRAP1
ENSG00000130695.14,0.6856256387654192,0.15075605616922064,0.4854628934174111,0.7373591563412577,0.15235613274398901,0.5387945887647563,0.18062785958914396,0.0976596270122591,0.2888114408960642,0.1724449652740193,0.08259701152937426,0.2759739757843704,0.3827386082164821,0.025761713103881503,0.005052315163053804,0.41956734971940135,0.03611653214525646,0.004769107115169773,60000.0,118162.0,368.0,CEP85
ENSG00000169442.8,0.5571223499277457,0.6300962559347149,0.010419938738600658,0.9750538185324458,0.9269038786780412,0.3911767995124276,0.2203657608096516,0.4169012466347564,0.07405597658682024,0.1864746919372904,0.2060005836617584,0.8484922090205801,0.3772511944115934,0.5113905765052436,0.42511840653721145,0.6541762178089942,0.5105575286018795,0.07154730930074993,60000.0,118162.0,370.0,CD52
ENSG00000060642.10,0.7342087977725859,0.7977768048417552,0.33424990734220417,0.2374589366802633,0.9245317311737428,0.5289013771890707,0.0066322773279817206,0.011446846682052151,0.07441935411216663,0.7538215142051461,0.7555474768545118,0.3997188731748557,0.010167618776968977,0.15580405928277094,0.13912775662235985,0.65774345649234,0.6132899970567716,0.4294187882780399,60000.0,118162.0,382.0,PIGV
ENSG00000204160.11,0.08970385538341004,0.20885140103707409,0.002865649983234032,0.7629108922279754,0.3641103525506441,0.5024096505259648,0.003442372536144849,0.002830612302538493,0.001466842094888901,0.8431390834781611,0.6181038895721185,0.7486157624945263,0.0001525078006144678,0.049489949001398366,0.009643038542086623,0.9925780563170724,0.7058116493964446,0.4234407290859874,60000.0,118162.0,383.0,ZDHHC18
ENSG00000142765.17,0.1650136700013648,0.25964004367406995,0.5496871929202959,0.24071331979811705,0.5161565483165416,0.4927837357122358,0.1818533664271619,0.12294793506124806,0.207729533241876,0.3188623330026145,0.2390963265540534,0.3904395697088634,0.7530675641027301,0.4440842621686453,0.17401644157628796,0.5093646171110242,0.4508473350812981,0.2872707580484078,60000.0,118162.0,396.0,SYTL1
ENSG00000130775.15,0.5915969402579261,0.3272579384282364,0.043675444481778805,0.4945622482628189,0.4491912318791577,0.16091464129433755,0.0719128094712273,0.013564961209246709,0.008886216068214655,0.2273983456717406,0.16416676688977175,0.0527049997253356,0.14803321636020736,0.8316658030613766,0.5387296118616229,0.2349372095634302,0.750462338069041,0.4487325560158738,60000.0,118162.0,411.0,THEMIS2
ENSG00000117748.9,0.3969373047955936,0.7660263124156126,0.8735054690589714,0.928260866012084,0.6453501483111939,0.5001380366267412,0.6125471414348086,0.07115009532048963,0.22369530245570288,0.6525920517545403,0.2714262350673675,0.35416577862739096,0.44197670890546703,0.5686206847828422,0.05356849519331442,0.8132127146400843,0.4447505638052326,0.2394007776862952,60000.0,118162.0,412.0,RPA2
ENSG00000130768.14,0.955838019852738,0.33594742434702185,0.06583287755607613,0.8647565457131959,0.13852082681540856,0.04576092873487173,0.19314149734252914,0.509578661606406,0.19626167842059533,0.1700587457823418,0.5398688877334425,0.18159134546839534,0.921702843541387,0.1645028125018217,0.2247908781715829,0.976294810175944,0.1680163073390725,0.20753219591822733,60000.0,118162.0,413.0,SMPDL3B
ENSG00000158161.15,0.11780913715651795,0.5479283671073187,0.4192427722500848,0.10126225697889736,0.6823429274591548,0.454539922138033,0.6897211094942038,0.5891722080451302,0.38911684708894057,0.6938232410037306,0.6229715418937095,0.3907055845746975,0.3252442836624547,0.9981088938026624,0.4202644788210865,0.3652409065964505,0.9960303969884184,0.5037648545346101,60000.0,118162.0,416.0,EYA3
ENSG00000126698.10,0.8730272609602724,0.7135379106655149,0.17500711004430722,0.9409862078022896,0.70606301604479,0.15430766118928968,0.7138362883488998,0.32704267455767244,0.6455539210278728,0.7774718256425996,0.3376246679953491,0.6228187409805377,0.9163440805066541,0.4497546077875214,0.8538112962543274,0.9258940985507099,0.9936710408121832,0.8475866689698607,60000.0,118162.0,419.0,DNAJC8
ENSG00000130770.17,0.14208704038702422,0.5946545643275094,0.06084814631987283,0.16645415059645507,0.6996018938818822,0.1259920014236428,0.918952471598757,0.3166425085623009,0.830349527709423,0.9718905865719868,0.2956012761038426,0.7955472309740564,0.3655101236819024,0.7578542114813197,0.8141196833535012,0.7296356594519772,0.8428387691808572,0.8681631585327634,60000.0,118162.0,420.0,ATPIF1
ENSG00000130766.4,0.042898113573241664,0.040857684089732164,0.8161968732336671,0.03262241250582714,0.07247401445268475,0.9806867656267894,0.6566002154794446,0.28960885377738604,0.6430446869271835,0.6391972723624262,0.2946490586259593,0.7925710259411075,0.4913995287366944,0.1647136708967234,0.09775470291775436,0.8034534167778353,0.26301246952284896,0.15081799219265354,60000.0,118162.0,422.0,SESN2
ENSG00000204138.12,0.8523720840022908,0.7819838213026825,0.3391081055559867,0.6961062931877533,0.7997622902933972,0.37492979776010893,0.7367999976488463,0.8889725583522134,0.5043297935865636,0.8869932759692538,0.5997645504311109,0.4964139127815795,0.5129171880865869,0.912045585602364,0.7038785576738749,0.4019075730448449,0.6827958499607056,0.6092217232297064,60000.0,118162.0,424.0,PHACTR4
ENSG00000180198.15,0.6432165873525117,0.3701143431476084,0.6189034075462435,0.7734811475061001,0.6574600580277761,0.4651350563949079,0.6999555733001506,0.18108183032034766,0.2252036495298793,0.7646786500440028,0.7248568894481475,0.4936569318549259,0.23406089157729335,0.7041380515959434,0.27313337941791715,0.3641537516010143,0.7165043795563241,0.8921403794477705,60000.0,118162.0,425.0,RCC1
ENSG00000197989.13,0.239618756501352,0.8370269858163799,0.944698408713893,0.26393163223832844,0.3352689568354128,0.8014002109992923,0.2491577272651399,0.14578089326660051,0.5317246445663111,0.2619656445827614,0.1545686777151075,0.5835193548895645,0.7969664095517361,0.4221587461061931,0.5788083001691067,0.8459979004231468,0.4226459507558637,0.7275691494012088,60000.0,118162.0,432.0,SNHG12
ENSG00000116329.10,0.009132221140237248,0.0058902631720573395,0.9253252213299672,0.01735288735604522,0.006863696827616485,0.8444775536877449,0.19544016780074733,0.12716303847769986,0.6828028315595949,0.19822843497150067,0.11720115210146158,0.7048127028101889,0.19203447889428374,0.10439889578149283,0.3024971727044303,0.20409354168840765,0.13569971949202178,0.3306528201819833,60000.0,118162.0,438.0,OPRD1
ENSG00000168528.11,0.15922792071048428,0.8497366904678167,0.33329618378988723,0.2100877186614078,0.9968746157173116,0.3193226309724553,0.8697151838949954,0.17377356987948234,0.8012885842466074,0.9162461210129714,0.1410860672113556,0.7871598955937897,0.4533482408212897,0.1844482300234588,0.9152520413459084,0.4566677360465055,0.18750944466381475,0.9685236362595856,60000.0,118162.0,452.0,SERINC2
ENSG00000116497.17,0.964176266914012,0.469609200864103,0.8205508578243967,0.9394635971908352,0.4089365074936388,0.902901715003766,0.40873795582090255,0.2043215028290285,0.2367777734596811,0.5838788983846996,0.2669958168606293,0.2995048040268146,0.04479454564253663,0.3913552581833905,0.022116475224205658,0.3326499660868493,0.9669787384047815,0.3486534153060176,60000.0,118162.0,485.0,S100PBP
ENSG00000278966.2,0.4698811370823937,0.465108787989667,0.6976114109209444,0.7201867042671135,0.4580322010426311,0.7734460214611789,0.6400098428270901,0.2981900852254493,0.3083103748045781,0.6585404464605298,0.4126431932077708,0.8042318208045736,0.14514270156847695,0.7609303552418667,0.6583728003321103,0.1051972533342624,0.4503461658002681,0.928801771298024,60000.0,118162.0,491.0,RP5-1174N9.2
ENSG00000217644.5,0.4611233784280568,0.4332936495366848,0.03138402114536505,0.6535329359726623,0.915608888994806,0.02418688520021929,0.0129588251482373,0.014298712814391318,0.33497826552944376,0.06616524574513802,0.14309754677419695,0.4132449036133408,0.8119566639199257,0.6072633623350955,0.7876652080801425,0.6497958667717217,0.4942527623579692,0.2173495483025845,60000.0,118162.0,492.0,RP4-803A2.1
ENSG00000279179.1,0.8856731403182231,0.4678238445471008,0.8209620372929787,0.8760478529622743,0.4558896923093676,0.6249960567355264,0.6442744663786086,0.9774456912420996,0.36622266605214,0.7490799463180138,0.6983856580126812,0.5291576195917655,0.8554825527381302,0.9185538275869564,0.2480874551680469,0.841491551349598,0.9681663486630409,0.37361604558482403,60000.0,118162.0,497.0,RP11-131M11.3
ENSG00000160094.14,0.20569357853979528,0.711340812738394,0.8021736604016281,0.2056228299182238,0.7007624883122513,0.8977677435213386,0.7058711704221132,0.7063703407859954,0.6073144532384305,0.6463464930664666,0.8830845962384334,0.6257503060806899,0.21179551588390214,0.9668099764197546,0.5481255247055785,0.15744780658069454,0.6475624266763739,0.4612844772937107,60000.0,118162.0,499.0,ZNF362
ENSG00000184389.9,0.2784921226745197,0.3885138851993043,0.34594498135928564,0.2486508691043806,0.4218674860050573,0.467967884444973,0.8170551818379379,0.4840361651019971,0.8169799696575252,0.9509673046393544,0.5960169832602052,0.7500474421227734,0.3855596805262227,0.5391021432766939,0.562614793043837,0.4731862613913006,0.4625787151807835,0.19261431609743748,60000.0,118162.0,501.0,A3GALT2
ENSG00000163866.8,0.5112170409825856,0.9584335876670268,0.7426893533023492,0.878666915648119,0.8748002841151762,0.9754001130373741,0.8754884333406521,0.8762607339890484,0.2720719677765153,0.9851900944704752,0.66286785957515,0.39208852514777903,0.09923842898277244,0.3749302930507171,0.5580974238456886,0.11611416228110134,0.3529221746726623,0.6009224426224842,60000.0,118162.0,510.0,SMIM12
ENSG00000116871.15,0.27734949026972594,0.797061511853578,0.6719105974096964,0.2812865300499205,0.8065433610025536,0.9838606355523732,0.3266559832268352,0.7842386267786681,0.7868674734507517,0.3354472202201825,0.8384069926454785,0.8477854070992301,0.018069323468576853,0.2326310308330423,0.4608041201232338,0.015941387592936097,0.20739304949664888,0.4939368046101174,60000.0,118162.0,532.0,MAP7D1
ENSG00000116883.8,0.3879899176590743,0.6584771576176052,0.1447493976471883,0.4991876911859238,0.6457005472388926,0.2018338552897964,0.4863791962157077,0.4806550322491,0.8160791174166492,0.5455720037402509,0.21602335821612487,0.8812894157470842,0.26212440507809337,0.2465184736376887,0.6458503632240111,0.31479833959731923,0.2478345939726381,0.5694353567671198,60000.0,118162.0,537.0,RP11-268J15.5
ENSG00000233621.1,0.6573296901349468,0.5611634834733545,0.8622767064604051,0.6244692004701906,0.583493080692833,0.8873696716269159,0.8393993389823143,0.2907371856121553,0.37517500172874974,0.994863850787232,0.4324010587702116,0.41680796152678795,0.7555526378653767,0.940162673900334,0.5029417442063112,0.6812324035589521,0.9374304093412894,0.7200108189854724,60000.0,118162.0,543.0,LINC01137
ENSG00000163875.15,0.5004630912567505,0.14343844922397375,0.10087491006331788,0.6299376811799451,0.3206749797400868,0.08720071281168447,0.08358789445145688,0.4028278387272047,0.3144993163444075,0.15572634732696378,0.7338022971162037,0.4409167718005733,0.3467363128747112,0.8849071161742316,0.44492649285077707,0.2078226810322749,0.6042278918598369,0.5374033070860089,60000.0,118162.0,545.0,MEAF6
