gene_names,pg_adsp,pg_adsp.1,pg_adsp.2,pnl_adsp,pnl_adsp.1,pnl_adsp.2,pg_ukb,pg_ukb.1,pg_ukb.2,pnl_ukb,pnl_ukb.1,pnl_ukb.2,adsp_size,ukb_size,gene_ind,gene_name,pg_adsp_combined,pnl_adsp_combined,pg_ukb_combined,pnl_ukb_combined
ENSG00000130768.14,0.816745129492232,0.53123194263418,0.26687417094479,0.804508319245473,0.867226260203313,0.36036726060394,0.753550908164967,0.98298507727246,0.612976907133758,0.688596039317593,0.901473392638036,0.95894485941291,10454,367182,409,SMPDL3B,0.576970334869169,0.760549330139928,0.952799987242704,0.918841934233042
ENSG00000158156.7,0.57813944680939,0.967485507714137,0.304161111474451,0.739146309414515,0.151191345281104,0.666933783743201,0.482191275148047,0.0867798061636166,0.502817196620838,0.317218231381702,0.40620264619701,0.893783708323051,10454,367182,410,XKR8,0.900668817497898,0.454467389724571,0.220109232681363,0.682291221570929
ENSG00000158161.15,0.377402666321366,0.399169724142912,0.122778439310871,0.613803086359928,0.647119375114247,0.1537765365647,0.785737462588896,0.598800830209517,0.704541910291019,0.786382284063814,0.598676688469818,0.70395416146229,10454,367182,412,EYA3,0.239939530875532,0.394291241390114,0.709764172316078,0.709891342977396
ENSG00000126698.10,0.617496829853467,0.0586524161270358,0.0664467000700681,0.63556063257156,0.043858516372659,0.058181818849709,0.10497337741559,0.131908881120091,0.761814779359229,0.199577619196727,0.202124176231006,0.488268814424359,10454,367182,415,DNAJC8,0.0954825924428223,0.0769447441882458,0.200417125538656,0.262432981212377
ENSG00000130766.4,0.333432960759034,0.16000437429774,0.424287024784356,0.107791816275794,0.0131405884093987,0.528585761608202,0.0003267803247321,0.0001950127429751,0.0214407265200979,0.0300053504416856,0.030170228649282,0.5953613693479,10454,367182,418,SESN2,0.270390847471237,0.0352766046851284,0.00036431636255968,0.0456238507273339
ENSG00000204138.12,0.6862801271153,0.170970940791742,0.762274427151306,0.932115820025519,0.239355499724786,0.740272583708659,0.517822486139873,0.800459039627859,0.993760617863407,0.927264248164751,0.856642189980756,0.820418563042893,10454,367182,420,PHACTR4,0.506758838378449,0.812478567107776,0.981812070125306,0.885120210120413
ENSG00000162511.7,0.290864170792431,0.477439326149289,0.734386423212935,0.876974073105599,0.437623079729459,0.309880609569596,0.960765321060178,0.659672875070843,0.810909082224226,0.959363740798968,0.355224166222764,0.618973249000911,10454,367182,441,LAPTM5,0.506797735116105,0.654180906526342,0.908101374868094,0.881654431839114
ENSG00000168528.11,0.200520803672214,0.026979740101407,0.30567834350829,0.65630837421123,0.0167133229260843,0.973238085038438,0.778384909594144,0.421199666675445,0.163329517784332,0.995676711948862,0.976339180487678,0.945982202415691,10454,367182,448,SERINC2,0.0679412535574395,0.135312176542991,0.413972380572924,0.989722968943372
ENSG00000116497.17,0.613161307689163,0.307161613103401,0.460437776950336,0.44674842361566,0.10449723475179,0.57561901846837,0.410822703542739,0.853689402932038,0.845582879113859,0.756893042446345,0.83283488372016,0.649358328841723,10454,367182,480,S100PBP,0.452984090549987,0.257457589163022,0.780134355998437,0.764041035571612
ENSG00000278966.2,0.572441400109796,0.904881155280822,0.838710281622783,0.98267424359459,0.838475041083414,0.804043364341637,0.671743320586677,0.701526940194015,0.787839886130698,0.637224391196151,0.639293194484036,0.726655649727552,10454,367182,486,RP5-1174N9.2,0.835517729775948,0.956003443754323,0.727544086184031,0.671312172785182
ENSG00000004455.16,0.567799117812455,0.765319560581084,0.910967446604645,0.48474284755699,0.874584520402899,0.94606756071365,0.48038594592932,0.766468185672124,0.24100768320128,0.704341669415953,0.536324348306974,0.161636273431385,10454,367182,489,AK2,0.822161482639694,0.888394705498815,0.498871540198844,0.403845673241381
ENSG00000278997.1,0.395140697178224,0.506611473085377,0.512967548808896,0.330159918014775,0.687996671207125,0.556635669336104,0.272172977517483,0.944177047776319,0.282287059080548,0.274648451299926,0.938621627437583,0.280962209001654,10454,367182,491,RP11-131M11.2,0.47034029855998,0.52747022080178,0.793581361215734,0.771870170824204
ENSG00000279179.1,0.198195013287808,0.859794408216658,0.504300717356086,0.653494715983175,0.858310879525769,0.854764887026084,0.71360081758759,0.790777050131027,0.828392872835227,0.870479096239101,0.938153917703059,0.977907768362287,10454,367182,492,RP11-131M11.3,0.57719353996355,0.817838499494366,0.785688598294229,0.95644444953026
ENSG00000184389.9,0.428632354210223,0.767788732375408,0.643458678560176,0.731708833011027,0.766966792324925,0.577003480211653,0.665801909017691,0.69258609210562,0.530660224608921,0.832620382321948,0.871478691937918,0.713544757750393,10454,367182,496,A3GALT2,0.636743151200168,0.704878363208913,0.635646751258831,0.823889491296724
ENSG00000116871.15,0.814299693881869,0.440071415606832,0.206489660878249,0.688862459884739,0.493295134298788,0.329016171217095,0.508085392818788,0.117392032659054,0.578273696331131,0.4081859796069,0.978024889647723,0.321911289385159,10454,367182,527,MAP7D1,0.500591902850709,0.506125949545658,0.291061237860845,0.930589975297734
ENSG00000233621.1,0.925085575386245,0.884746942037955,0.78526556183163,0.635029313419474,0.862610855137324,0.941004980264936,0.857784940365553,0.0990441625822395,0.410277519918955,0.700870902080519,0.397146410268638,0.826706876638119,10454,367182,538,LINC01137,0.886587918478819,0.885226685264516,0.368794851981075,0.69063351269429
ENSG00000116922.14,0.32652469547849,0.699020287219502,0.569712999661884,0.303893401036262,0.591128845536002,0.732534865047944,0.43647105971113,0.9527722913543,0.462235063553044,0.340257508811031,0.963654462380553,0.423561760475116,10454,367182,544,C1orf109,0.535733178962223,0.550732266724702,0.859876139397836,0.88482678243084
ENSG00000204084.12,0.165995110261719,0.860177449966586,0.448815033233578,0.153818081770287,0.922240849145423,0.706048076513129,0.370726700173543,0.483108388041588,0.415916191790646,0.372430824674487,0.487035286381388,0.419541833998428,10454,367182,550,INPP5B,0.523877514587191,0.742508717890023,0.421658974691983,0.424748351848833
ENSG00000183431.11,0.465086201454294,0.206436989775495,0.798078918781584,0.39051771396327,0.286599013343831,0.637597381005931,0.327590239032044,0.273778702853068,0.604051116592215,0.315073328992822,0.792599484816967,0.441344543204344,10454,367182,551,SF3A3,0.492521405697635,0.428065894805641,0.385953128029733,0.549283132067942
ENSG00000183386.9,0.385766924245591,0.512692825608927,0.526996657994328,0.395235289044219,0.471816134269808,0.817811817422384,0.264065216292758,0.622721039688787,0.846357886655103,0.320816067998966,0.966654329822924,0.999196943482876,10454,367182,552,FHL3,0.473513791889879,0.613896472244743,0.638882545694767,0.997643657680266
ENSG00000183520.11,0.781915104602509,0.987433538305251,0.902026379929899,0.627822231789868,0.990455377355799,0.723883646689636,0.0838347942617353,0.41200214615916,0.418231809279041,0.170905919915014,0.40961637867936,0.367436603836528,10454,367182,553,UTP11,0.967941530733565,0.972479489422943,0.195474361459939,0.284310273327267
ENSG00000168653.10,0.342432021506276,0.295054748738547,0.96345745141737,0.882434104576618,0.369713902595856,0.968831507471076,0.423921608848781,0.0262556772227653,0.073480324791015,0.970684957159398,0.470022635041796,0.675877115641299,10454,367182,559,NDUFS5,0.877129881094316,0.924024613300993,0.0569306993784298,0.917744012776893
ENSG00000183682.7,0.940735702675578,0.86816787100026,0.438632250706588,0.762980111783107,0.394384609221253,0.541885434383261,0.748332908477794,0.789787192742497,0.882953516918229,0.752030373725164,0.790881755124835,0.881008579360112,10454,367182,562,BMP8A,0.877227344779773,0.59012777139904,0.824339230278632,0.823926964968975
ENSG00000090621.13,0.839190451969394,0.130399346884847,0.224126564895641,0.847299987350022,0.187381411551624,0.204529274543492,0.387126179226202,0.336453089375959,0.389789614177915,0.470142745432841,0.383607907626344,0.490091579726798,10454,367182,565,PABPC4,0.338135363544626,0.406091643485504,0.370253652299414,0.446596906223034
ENSG00000116983.12,0.182864073363061,0.0083290930979072,0.279273086300756,0.165697381845372,0.0099343344202008,0.162054498781666,0.0847211651125559,0.349045676882688,0.162209953704377,0.2258277526842,0.930130763588224,0.245379505927679,10454,367182,567,HPCAL4,0.0234870584675627,0.0267855120617883,0.14820644147991,0.707412811636498
ENSG00000084072.16,0.147579496281939,0.906648713925689,0.618440188368647,0.12602276821639,0.523796198591004,0.591339274074243,0.286929396561685,0.913156477014926,0.957450200865296,0.201908446064455,0.974688434514007,0.806677038525449,10454,367182,568,PPIE,0.664240085844348,0.311189616212607,0.909106810533885,0.925761348420107
ENSG00000043514.15,0.261716479067299,0.394865523349065,0.0777795902601073,0.79529274720053,0.406299306059127,0.111747643122839,0.861514965873797,0.858732579188613,0.485187799256621,0.744555756262391,0.824977122682784,0.562025160204287,10454,367182,572,TRIT1,0.16440451078681,0.335957965978831,0.802868848755614,0.738762287657628
ENSG00000131238.16,0.247608106727418,0.0125036667278439,0.490478281171252,0.423081635190137,0.0603491036923272,0.627472336300667,0.303619761172312,0.635178629063298,0.325840252827541,0.128624972005483,0.504263149735769,0.107148924827119,10454,367182,577,PPT1,0.035896693980822,0.171063860583317,0.410517689107262,0.167021668788607
ENSG00000179862.6,0.14332803418863,0.752287494248131,0.81877535639741,0.73947076866213,0.720686217856748,0.644095183793687,0.0735523047873847,0.772135967830254,0.376502123765833,0.112514119768541,0.805759615513814,0.48312263955576,10454,367182,594,CITED4,0.553416484288401,0.705051533521455,0.225144379460985,0.366884969664351
ENSG00000171793.13,0.535710950508389,0.169837281779926,0.61577409004211,0.770684775412063,0.865524005984726,0.594339077176524,0.772415983754449,0.283186804268705,0.491645546888212,0.443137466440717,0.366172247870195,0.603046745488832,10454,367182,595,CTPS1,0.378920425089715,0.78182851426613,0.533298924610914,0.469102544353441
ENSG00000281207.1,0.552013736493286,0.308499535181143,0.658094148913315,0.858019191578621,0.880877456439623,0.608697441422879,0.969075540331425,0.870377861140724,0.855253157867671,0.933647768267431,0.908818547802588,0.893679423489449,10454,367182,596,SLFNL1-AS1,0.502158825973061,0.827777600888898,0.935596964840811,0.915280332797636
ENSG00000066185.12,0.928154173935729,0.970525865157531,0.162937632921585,0.989107938073322,0.994506659882354,0.165122218534158,0.743333686538932,0.925678890799543,0.499704781687712,0.647064698485935,0.955016873392666,0.445675629738164,10454,367182,603,ZMYND12,0.929607059527379,0.988822740992137,0.832445080783986,0.876717906677878
ENSG00000164008.14,0.961080186593847,0.477882597997587,0.408077722935293,0.695238719744455,0.783944864498697,0.393958389604752,0.484218932508294,0.338819584479359,0.25310520674279,0.710362270198175,0.591516714299277,0.424421606334761,10454,367182,610,C1orf50,0.882728881120842,0.65576455593719,0.345292584690615,0.586035251349343
ENSG00000228452.1,0.599564891883535,0.109054517854816,0.105601143187137,0.0999271518911596,0.0639756070196786,0.0943483205625687,0.0251005255029092,0.0787642946801589,0.655798616680192,0.0615546234509037,0.106681853499522,0.594340337100065,10454,367182,611,RP5-994D16.9,0.161836882524075,0.0828623682501553,0.0587079991002529,0.118645642198018
ENSG00000177868.11,0.811958091185115,0.617534513162037,0.844877578463927,0.774915731774659,0.649651067634198,0.854734360272066,0.580323396474209,0.513501952882683,0.805178669508041,0.298309145321293,0.955951819566973,0.743276459901268,10454,367182,613,SVBP,0.785843515447298,0.783779063984595,0.666092077201988,0.877462668022989
ENSG00000164010.13,0.231980671667915,0.589025492171803,0.470295230372496,0.187219961931869,0.173812501047569,0.831881186442233,0.179374887433665,0.202563438353538,0.184094084358969,0.450034419992977,0.61765109588945,0.414160337052621,10454,367182,614,ERMAP,0.404650160195563,0.358317062700423,0.188224369210754,0.494985618613599
ENSG00000227533.5,0.0451785473693766,0.425567265742467,0.0133810430299157,0.0289670743047098,0.443764893533781,0.232776193263755,0.0965793354646392,0.0380222514689466,0.0266357133522506,0.0997060721593512,0.0350528987309557,0.0268217367345021,10454,367182,619,SLC2A1-AS1,0.0306981972376895,0.0764404826280644,0.0405045415352633,0.0396308260819794
ENSG00000117395.12,0.111019131396553,0.561419603966991,0.0959657946388661,0.487861060041252,0.898475156899225,0.432505161827581,0.0257274729074714,0.0114540443352416,0.106621028509779,0.998808458754705,0.61947961128558,0.675302519059725,10454,367182,621,EBNA1BP2,0.152610148624516,0.737593975111715,0.0221735215666307,0.996438947582945
ENSG00000117408.10,0.969624858008205,0.468956016465802,0.418922788819968,0.942492614879969,0.537774342546998,0.195405648428315,0.733370781366323,0.525463930189996,0.690952110054299,0.69731186715629,0.56292080632535,0.642954062714533,10454,367182,634,IPO13,0.908002024359019,0.801668168020894,0.661260346917319,0.638630113621705
ENSG00000159214.12,0.12632808869528,0.390963834901351,0.11035056203876,0.124792893589059,0.522985496236588,0.1011685942291,0.718901941059282,0.799614974476128,0.90049485950716,0.752552672405278,0.796792328103082,0.87165248598477,10454,367182,638,CCDC24,0.158688262059523,0.161765661890814,0.835748255513376,0.819410814001684
ENSG00000070759.16,0.9001505244113,0.361068272315496,0.975724379891694,0.340621558585882,0.550808196373072,0.56584736007991,0.600794331323194,0.751706699275436,0.183041905834037,0.746724592645459,0.90398226872574,0.527980807083586,10454,367182,662,TESK2,0.939912388876616,0.481309291259911,0.478336075255184,0.805460119980923
ENSG00000280670.2,0.105461018286292,0.821777301708299,0.467500871898086,0.0837931809006391,0.595477825957476,0.301533536145279,0.318414271084059,0.559716931892517,0.75329694032176,0.793438128046668,0.586514377154961,0.255597942399713,10454,367182,663,CCDC163,0.359790746024434,0.200316505160348,0.559678613169153,0.566051283277659
ENSG00000086015.20,0.397401939126173,0.924651962703114,0.65897221807082,0.630163326798976,0.819178462430456,0.544098440976809,0.097509804860097,0.737526756497714,0.521527465217076,0.0485220346187054,0.937673927064699,0.738738443169881,10454,367182,675,MAST2,0.808056920747093,0.697200856546992,0.300714778981569,0.443737693398322
ENSG00000117481.10,0.690252509382939,0.72056475520837,0.980858611214998,0.69760607338402,0.318014735697562,0.425370781144504,0.700933023399474,0.179844442560117,0.829721689495022,0.50425551572931,0.280415464046088,0.699239060534367,10454,367182,682,NSUN4,0.947774516227557,0.482284637339767,0.587011324776881,0.490579766386181
ENSG00000117480.15,0.154967159568444,0.940704704204835,0.413653147898756,0.2803920318628,0.292463140146795,0.263724435165096,0.124148728449714,0.281463498513351,0.112485678846339,0.140501467605887,0.39204613197537,0.139954144246381,10454,367182,683,FAAH,0.757191388756544,0.278492548384291,0.148369564985634,0.18410628285319
ENSG00000269956.1,0.14135270355468,0.340239544268342,0.280131478152859,0.141325769470853,0.230224453127667,0.600735357586654,0.218513352207515,0.556438962529815,0.0674255740959477,0.202858975458009,0.542942912049202,0.0661964412455843,10454,367182,685,MKNK1-AS1,0.226589924125945,0.254982311680257,0.154415750145245,0.148565539768582
ENSG00000159658.10,0.862123751220424,0.809715934157629,0.564730705113453,0.971408828884799,0.82076609487309,0.543627254954052,0.874391062974636,0.640065691074744,0.73144732471176,0.730977008885538,0.749399188916394,0.77684722343936,10454,367182,689,EFCAB14,0.788786635344866,0.926858253458375,0.785709258905085,0.75356813839526
ENSG00000224805.2,0.498133165291039,0.520823675950039,0.44810396229635,0.49454112727593,0.983320695871356,0.470759138219415,0.166754842641773,0.141904991950302,0.105462973645654,0.229431429839948,0.124015396836143,0.107370803706349,10454,367182,691,LINC00853,0.488879787703189,0.950041834390955,0.133468614288996,0.139047713288792
ENSG00000162366.7,0.180075229777485,0.721481530963138,0.703512670157087,0.328535368123837,0.689954187796466,0.645422436596282,0.950146121255416,0.986389895419109,0.95885941744984,0.939925043560234,0.976019348475717,0.967175752930435,10454,367182,692,PDZK1IP1,0.500398639005038,0.56010483228798,0.974521719134352,0.966201058635289
ENSG00000078618.21,0.513413824849018,0.44119144784166,0.0244691024362498,0.606174443945126,0.179991041452052,0.0256490279560935,0.592939212437393,0.784274010259874,0.705054798604663,0.939292546287718,0.600801412239561,0.333035190524507,10454,367182,717,NRDC,0.0715134090911031,0.0690462896298504,0.707802613591655,0.825955950260997
ENSG00000154222.14,0.634817261173785,0.0357432470436753,0.353918828451151,0.595926129928539,0.0165555733160551,0.903913770247948,0.172700309433859,0.548980605674878,0.525728254379808,0.152702061142874,0.420888193598321,0.643664023255446,10454,367182,723,CC2D1B,0.103366144900941,0.0601474471591955,0.359060421654261,0.336604811505485
ENSG00000116157.5,0.969819008989587,0.841186329917825,0.817004591936146,0.952418173918864,0.897549488595838,0.805558040123845,0.865171613407528,0.231917143108805,0.708052502786797,0.712171260715088,0.26941844411052,0.895447869790293,10454,367182,727,GPX7,0.932308060559376,0.915738246660592,0.676911079433387,0.741058439104246
